time,voltage,current
870100,2.1457,0.0000
870200,2.1457,0.0000
870300,2.1457,0.0000
870400,2.1457,0.0000
870500,2.1408,0.0000
870600,2.1457,0.0000
870700,2.1457,0.0000
870800,2.1457,0.0000
870900,2.1457,0.0000
871000,2.1505,0.0000
871100,2.1114,0.0000
871200,2.1310,0.0000
871300,2.1505,0.0000
871400,2.1310,0.0000
871500,2.1505,0.0000
871600,2.1505,0.0000
871700,2.1554,0.0000
871800,2.1603,0.0000
871900,2.1652,0.0000
872000,2.1701,0.0000
872100,2.1701,0.0000
872200,2.1701,0.0000
872300,2.1701,0.0000
872400,2.1701,0.0000
872500,2.1701,0.0000
872600,2.1701,0.0000
872700,2.1750,0.0000
872800,2.1750,0.0000
872900,2.1701,0.0000
873000,2.1701,0.0000
873100,2.1701,0.0000
873200,2.1701,0.0000
873300,2.1701,0.0000
873400,2.1701,0.0000
873500,2.1750,0.0000
873600,2.1701,0.0000
873700,2.1701,0.0000
873800,2.1701,0.0000
873900,2.1701,0.0000
874000,2.1701,0.0000
874100,2.1701,0.0000
874200,2.1652,0.0000
874300,2.1701,0.0000
874400,2.1750,0.0000
874500,2.1750,0.0000
874600,2.1750,0.0000
874700,2.1750,0.0000
874800,2.1750,0.0000
874900,2.1750,0.0000
875000,2.1799,0.0000
875100,2.1799,0.0000
875200,2.1799,0.0000
875300,2.1799,0.0000
875400,2.1848,0.0000
875500,2.1896,0.0000
875600,2.1896,0.0000
875700,2.1896,0.0000
875800,2.1945,0.0000
875900,2.1945,0.0000
876000,2.1945,0.0000
876100,2.1945,0.0000
876200,2.1994,0.0000
876300,2.1994,0.0000
876400,2.1994,0.0000
876500,2.1994,0.0000
876600,2.1994,0.0000
876700,2.1994,0.0000
876800,2.1994,0.0000
876900,2.1994,0.0000
877000,2.1994,0.0000
877100,2.1994,0.0000
877200,2.1994,0.0000
877300,2.1994,0.0000
877400,2.1994,0.0000
877500,2.1994,0.0000
877600,2.1994,0.0000
877700,2.1994,0.0000
877800,2.1994,0.0000
877900,2.1994,0.0000
878000,2.1994,0.0000
878100,2.1994,0.0000
878200,2.1994,0.0000
878300,2.1994,0.0000
878400,2.1994,0.0000
878500,2.1994,0.0000
878600,2.1994,0.0000
878700,2.1994,0.0000
878800,2.1994,0.0000
878900,2.1994,0.0000
879000,2.1994,0.0000
879100,2.1994,0.0000
879200,2.1994,0.0000
879300,2.1994,0.0000
879400,2.1994,0.0000
879500,2.1994,0.0000
879600,2.1994,0.0000
879700,2.1994,0.0000
879800,2.2043,0.0000
879900,2.2043,0.0000
880000,2.2092,0.0000
880100,2.2092,0.0000
880200,2.2141,0.0000
880300,2.2092,0.0000
880400,2.2141,0.0000
880500,2.2141,0.0000
880600,2.2141,0.0000
880700,2.2141,0.0000
880800,2.2141,0.0000
880900,2.2141,0.0000
881000,2.2141,0.0000
881100,2.2141,0.0000
881200,2.2141,0.0000
881300,2.2141,0.0000
881400,2.2141,0.0000
881500,2.2141,0.0000
881600,2.2190,0.0000
881700,2.2239,0.0000
881800,2.2239,0.0000
881900,2.2239,0.0000
882000,2.2239,0.0000
882100,2.2239,0.0000
882200,2.2239,0.0000
882300,2.2239,0.0000
882400,2.2239,0.0000
882500,2.2239,0.0000
882600,2.2239,0.0000
882700,2.2239,0.0000
882800,2.2239,0.0000
882900,2.2287,0.0000
883000,2.2287,0.0000
883100,2.2287,0.0000
883200,2.2287,0.0000
883300,2.2287,0.0000
883400,2.2239,0.0000
883500,2.2239,0.0000
883600,2.2287,0.0000
883700,2.2287,0.0000
883800,2.2287,0.0000
883900,2.2239,0.0000
884000,2.2239,0.0000
884100,2.2239,0.0000
884200,2.2239,0.0000
884300,2.2239,0.0000
884400,2.2239,0.0000
884500,2.2287,0.0000
884600,2.2336,0.0000
884700,2.2336,0.0000
884800,2.2336,0.0000
884900,2.2385,0.0000
885000,2.2385,0.0000
885100,2.2434,0.0000
885200,2.2434,0.0000
885300,2.2434,0.0000
885400,2.2434,0.0000
885500,2.2434,0.0000
885600,2.2434,0.0000
885700,2.2434,0.0000
885800,2.2434,0.0000
885900,2.2434,0.0000
886000,2.2434,0.0000
886100,2.2434,0.0000
886200,2.2434,0.0000
886300,2.2434,0.0000
886400,2.2434,0.0000
886500,2.2434,0.0000
886600,2.2434,0.0000
886700,2.2434,0.0000
886800,2.2434,0.0000
886900,2.2434,0.0000
887000,2.2434,0.0000
887100,2.2434,0.0000
887200,2.2434,0.0000
887300,2.2434,0.0000
887400,2.2434,0.0000
887500,2.2434,0.0000
887600,2.2434,0.0000
887700,2.2434,0.0000
887800,2.2434,0.0000
887900,2.2434,0.0000
888000,2.2434,0.0000
888100,2.2434,0.0000
888200,2.2434,0.0000
888300,2.2434,0.0000
888400,2.2434,0.0000
888500,2.2434,0.0000
888600,2.2434,0.0000
888700,2.2434,0.0000
888800,2.2434,0.0000
888900,2.2434,0.0000
889000,2.2434,0.0000
889100,2.2434,0.0000
889200,2.2434,0.0000
889300,2.2434,0.0000
889400,2.2434,0.0000
889500,2.2434,0.0000
889600,2.2434,0.0000
889700,2.2434,0.0000
889800,2.2434,0.0000
889900,2.2434,0.0000
890000,2.2434,0.0000
890100,2.2434,0.0000
890200,2.2434,0.0000
890300,2.2434,0.0000
890400,2.2483,0.0000
890500,2.2483,0.0000
890600,2.2483,0.0000
890700,2.2483,0.0000
890800,2.2483,0.0000
890900,2.2483,0.0000
891000,2.2532,0.0000
891100,2.2532,0.0000
891200,2.2532,0.0000
891300,2.2532,0.0000
891400,2.2581,0.0000
891500,2.2581,0.0000
891600,2.2581,0.0000
891700,2.2581,0.0000
891800,2.2581,0.0000
891900,2.2581,0.0000
892000,2.2581,0.0000
892100,2.2581,0.0000
892200,2.2630,0.0000
892300,2.2581,0.0000
892400,2.2581,0.0000
892500,2.2581,0.0000
892600,2.2581,0.0000
892700,2.2581,0.0000
892800,2.2581,0.0000
892900,2.2581,0.0000
893000,2.2581,0.0000
893100,2.2630,0.0000
893200,2.2581,0.0000
893300,2.2581,0.0000
893400,2.2581,0.0000
893500,2.2581,0.0000
893600,2.2581,0.0000
893700,2.2581,0.0000
893800,2.2581,0.0000
893900,2.2581,0.0000
894000,2.2581,0.0000
894100,2.2581,0.0000
894200,2.2630,0.0000
894300,2.2581,0.0000
894400,2.2581,0.0000
894500,2.2581,0.0000
894600,2.2630,0.0000
894700,2.2630,0.0000
894800,2.2678,0.0000
894900,2.2678,0.0000
895000,2.2678,0.0000
895100,2.2727,0.0000
895200,2.3216,0.0003
895300,2.3216,0.0003
895400,2.3216,0.0003
895500,2.3216,0.0003
895600,2.3216,0.0001
895700,2.3216,0.0001
895800,2.3216,0.0001
895900,2.3216,0.0003
896000,2.3216,0.0001
896100,2.3216,0.0003
896200,2.3216,0.0001
896300,2.3216,0.0003
896400,2.3216,0.0003
896500,2.3216,0.0003
896600,2.3265,0.0003
896700,2.3265,0.0001
896800,2.3216,0.0003
896900,2.3265,0.0003
897000,2.3265,0.0003
897100,2.3265,0.0003
897200,2.3265,0.0003
897300,2.3265,0.0003
897400,2.3265,0.0003
897500,2.3265,0.0003
897600,2.3265,0.0003
897700,2.3265,0.0003
897800,2.3314,0.0003
897900,2.3314,0.0003
898000,2.3314,0.0003
898100,2.3314,0.0003
898200,2.3314,0.0003
898300,2.3314,0.0003
898400,2.3314,0.0003
898500,2.3314,0.0003
898600,2.3314,0.0003
898700,2.3363,0.0003
898800,2.3363,0.0003
898900,2.3363,0.0003
899000,2.3363,0.0003
899100,2.3363,0.0003
899200,2.3363,0.0003
899300,2.3363,0.0003
899400,2.3314,0.0003
899500,2.3363,0.0003
899600,2.3363,0.0003
899700,2.3363,0.0003
899800,2.3363,0.0003
899900,2.3363,0.0003
900000,2.3363,0.0003
900100,2.3363,0.0003
900200,2.3363,0.0003
900300,2.3363,0.0003
900400,2.3363,0.0003
900500,2.3363,0.0003
900600,2.3314,0.0003
900700,2.3363,0.0003
900800,2.3363,0.0003
900900,2.3363,0.0003
901000,2.3363,0.0003
901100,2.3363,0.0003
901200,2.3363,0.0003
901300,2.3314,0.0003
901400,2.3363,0.0003
901500,2.3363,0.0003
901600,2.3363,0.0003
901700,2.3363,0.0003
901800,2.3314,0.0003
901900,2.3363,0.0003
902000,2.3363,0.0003
902100,2.3363,0.0003
902200,2.3363,0.0003
902300,2.3363,0.0003
902400,2.3363,0.0003
902500,2.3363,0.0003
902600,2.3363,0.0003
902700,2.3363,0.0003
902800,2.3363,0.0003
902900,2.3363,0.0003
903000,2.3363,0.0003
903100,2.3412,0.0003
903200,2.3363,0.0003
903300,2.3412,0.0003
903400,2.3412,0.0003
903500,2.3412,0.0003
903600,2.3412,0.0003
903700,2.3412,0.0004
903800,2.3412,0.0004
903900,2.3412,0.0004
904000,2.3412,0.0004
904100,2.3460,0.0003
904200,2.3460,0.0004
904300,2.3460,0.0003
904400,2.3460,0.0003
904500,2.3460,0.0004
904600,2.3460,0.0004
904700,2.3460,0.0003
904800,2.3460,0.0003
904900,2.3460,0.0004
905000,2.3460,0.0004
905100,2.3460,0.0004
905200,2.3460,0.0004
905300,2.3460,0.0004
905400,2.3460,0.0004
905500,2.3509,0.0004
905600,2.3509,0.0004
905700,2.3509,0.0004
905800,2.3509,0.0004
905900,2.3509,0.0004
906000,2.3509,0.0004
906100,2.3509,0.0003
906200,2.3509,0.0004
906300,2.3509,0.0004
906400,2.3509,0.0003
906500,2.3509,0.0004
906600,2.3509,0.0004
906700,2.3509,0.0004
906800,2.3509,0.0004
906900,2.3509,0.0004
907000,2.3509,0.0004
907100,2.3509,0.0004
907200,2.3509,0.0004
907300,2.3509,0.0004
907400,2.3509,0.0004
907500,2.3509,0.0004
907600,2.3509,0.0004
907700,2.3509,0.0004
907800,2.3509,0.0004
907900,2.3509,0.0004
908000,2.3509,0.0004
908100,2.3509,0.0004
908200,2.3509,0.0004
908300,2.3509,0.0004
908400,2.3509,0.0004
908500,2.3509,0.0004
908600,2.3509,0.0004
908700,2.3509,0.0004
908800,2.3509,0.0004
908900,2.3509,0.0004
909000,2.3509,0.0004
909100,2.3509,0.0004
909200,2.3509,0.0004
909300,2.3509,0.0004
909400,2.3509,0.0004
909500,2.3509,0.0004
909600,2.3509,0.0004
909700,2.3509,0.0004
909800,2.3509,0.0004
909900,2.3509,0.0004
910000,2.3509,0.0004
910100,2.3509,0.0004
910200,2.3509,0.0004
910300,2.3509,0.0004
910400,2.3509,0.0004
910500,2.3509,0.0004
910600,2.3509,0.0004
910700,2.3509,0.0004
910800,2.3509,0.0004
910900,2.3509,0.0004
911000,2.3509,0.0004
911100,2.3509,0.0004
911200,2.3558,0.0004
911300,2.3558,0.0004
911400,2.3558,0.0004
911500,2.3558,0.0004
911600,2.3558,0.0004
911700,2.3558,0.0004
911800,2.3558,0.0004
911900,2.3558,0.0004
912000,2.3558,0.0004
912100,2.3558,0.0004
912200,2.3558,0.0004
912300,2.3558,0.0004
912400,2.3558,0.0004
912500,2.3558,0.0004
912600,2.3558,0.0004
912700,2.3558,0.0004
912800,2.3558,0.0004
912900,2.3558,0.0004
913000,2.3558,0.0004
913100,2.3558,0.0004
913200,2.3558,0.0004
913300,2.3558,0.0004
913400,2.3558,0.0004
913500,2.3558,0.0004
913600,2.3558,0.0004
913700,2.3558,0.0004
913800,2.3558,0.0004
913900,2.3558,0.0004
914000,2.3558,0.0004
914100,2.3558,0.0004
914200,2.3558,0.0004
914300,2.3558,0.0004
914400,2.3558,0.0004
914500,2.3558,0.0004
914600,2.3558,0.0004
914700,2.3558,0.0004
914800,2.3558,0.0004
914900,2.3558,0.0004
915000,2.3558,0.0004
915100,2.3558,0.0004
915200,2.3558,0.0004
915300,2.3558,0.0004
915400,2.3558,0.0004
915500,2.3558,0.0004
915600,2.3558,0.0004
915700,2.3558,0.0004
915800,2.3558,0.0004
915900,2.3558,0.0004
916000,2.3558,0.0004
916100,2.3558,0.0004
916200,2.3558,0.0004
916300,2.3558,0.0004
916400,2.3558,0.0004
916500,2.3558,0.0004
916600,2.3558,0.0004
916700,2.3558,0.0004
916800,2.3558,0.0004
916900,2.3558,0.0004
917000,2.3558,0.0004
917100,2.3558,0.0004
917200,2.3558,0.0004
917300,2.3558,0.0004
917400,2.3607,0.0004
917500,2.3558,0.0004
917600,2.3558,0.0004
917700,2.3558,0.0004
917800,2.3558,0.0004
917900,2.3558,0.0004
918000,2.3558,0.0004
918100,2.3558,0.0004
918200,2.3558,0.0004
918300,2.3558,0.0004
918400,2.3558,0.0004
918500,2.3558,0.0004
918600,2.3558,0.0004
918700,2.3558,0.0004
918800,2.3558,0.0004
918900,2.3558,0.0004
919000,2.3558,0.0004
919100,2.3558,0.0004
919200,2.3558,0.0004
919300,2.3607,0.0004
919400,2.3607,0.0004
919500,2.3607,0.0004
919600,2.3607,0.0004
919700,2.3607,0.0004
919800,2.3607,0.0004
919900,2.3607,0.0004
920000,2.3607,0.0004
920100,2.3607,0.0004
920200,2.3607,0.0004
920300,2.3607,0.0004
920400,2.3607,0.0004
920500,2.3607,0.0004
920600,2.3607,0.0004
920700,2.3607,0.0004
920800,2.3607,0.0004
920900,2.3607,0.0004
921000,2.3607,0.0004
921100,2.3607,0.0004
921200,2.3607,0.0004
921300,2.3607,0.0004
921400,2.3607,0.0004
921500,2.3607,0.0004
921600,2.3607,0.0004
921700,2.3607,0.0004
921800,2.3656,0.0004
921900,2.3656,0.0004
922000,2.3656,0.0004
922100,2.3656,0.0004
922200,2.3705,0.0004
922300,2.3705,0.0004
922400,2.3705,0.0005
922500,2.3705,0.0004
922600,2.3705,0.0004
922700,2.3705,0.0005
922800,2.3705,0.0004
922900,2.3705,0.0004
923000,2.3705,0.0005
923100,2.3705,0.0005
923200,2.3705,0.0004
923300,2.3705,0.0005
923400,2.3705,0.0005
923500,2.3705,0.0004
923600,2.3754,0.0004
923700,2.3754,0.0004
923800,2.3754,0.0005
923900,2.3803,0.0005
924000,2.3851,0.0005
924100,2.3851,0.0005
924200,2.3900,0.0005
924300,2.3900,0.0005
924400,2.3900,0.0005
924500,2.3900,0.0005
924600,2.3900,0.0005
924700,2.3900,0.0005
924800,2.3900,0.0005
924900,2.3900,0.0005
925000,2.3900,0.0006
925100,2.3900,0.0005
925200,2.3900,0.0005
925300,2.3900,0.0005
925400,2.3900,0.0006
925500,2.3900,0.0005
925600,2.3900,0.0005
925700,2.3900,0.0005
925800,2.3900,0.0005
925900,2.3900,0.0005
926000,2.3900,0.0006
926100,2.3900,0.0005
926200,2.3900,0.0005
926300,2.3900,0.0005
926400,2.3900,0.0006
926500,2.3949,0.0005
926600,2.3949,0.0005
926700,2.3949,0.0006
926800,2.3949,0.0006
926900,2.3949,0.0006
927000,2.3998,0.0006
927100,2.3998,0.0006
927200,2.3998,0.0006
927300,2.4047,0.0006
927400,2.4047,0.0006
927500,2.4047,0.0006
927600,2.4047,0.0006
927700,2.4047,0.0006
927800,2.4047,0.0006
927900,2.4047,0.0006
928000,2.4047,0.0006
928100,2.4047,0.0006
928200,2.4047,0.0006
928300,2.4047,0.0006
928400,2.4047,0.0006
928500,2.4047,0.0006
928600,2.4047,0.0006
928700,2.4047,0.0006
928800,2.4047,0.0006
928900,2.4047,0.0006
929000,2.4047,0.0006
929100,2.4047,0.0006
929200,2.4047,0.0006
929300,2.4047,0.0006
929400,2.4047,0.0006
929500,2.4047,0.0006
929600,2.4047,0.0006
929700,2.4047,0.0006
929800,2.4047,0.0006
929900,2.4047,0.0006
930000,2.4047,0.0006
930100,2.4047,0.0006
930200,2.4047,0.0006
930300,2.4047,0.0006
930400,2.4047,0.0006
930500,2.4047,0.0006
930600,2.4047,0.0006
930700,2.4047,0.0006
930800,2.4047,0.0006
930900,2.4047,0.0006
931000,2.4047,0.0006
931100,2.4047,0.0006
931200,2.4047,0.0006
931300,2.4047,0.0006
931400,2.4047,0.0006
931500,2.4047,0.0006
931600,2.4047,0.0006
931700,2.4096,0.0008
931800,2.4096,0.0006
931900,2.4096,0.0006
932000,2.4145,0.0006
932100,2.4145,0.0008
932200,2.4145,0.0008
932300,2.4145,0.0006
932400,2.4145,0.0006
932500,2.4145,0.0008
932600,2.4145,0.0008
932700,2.4145,0.0006
932800,2.4145,0.0006
932900,2.4145,0.0006
933000,2.4145,0.0006
933100,2.4145,0.0008
933200,2.4145,0.0006
933300,2.4145,0.0008
933400,2.4145,0.0008
933500,2.4145,0.0008
933600,2.4145,0.0006
933700,2.4145,0.0008
933800,2.4145,0.0008
933900,2.4145,0.0008
934000,2.4194,0.0008
934100,2.4194,0.0008
934200,2.4194,0.0008
934300,2.4194,0.0008
934400,2.4194,0.0008
934500,2.4242,0.0008
934600,2.4194,0.0008
934700,2.4242,0.0008
934800,2.4194,0.0008
934900,2.4242,0.0008
935000,2.4242,0.0008
935100,2.4242,0.0008
935200,2.4242,0.0008
935300,2.4242,0.0008
935400,2.4242,0.0008
935500,2.4242,0.0008
935600,2.4242,0.0008
935700,2.4242,0.0008
935800,2.4242,0.0008
935900,2.4242,0.0008
936000,2.4194,0.0008
936100,2.4242,0.0008
936200,2.4194,0.0008
936300,2.4242,0.0008
936400,2.4242,0.0008
936500,2.4194,0.0008
936600,2.4242,0.0008
936700,2.4242,0.0008
936800,2.4194,0.0008
936900,2.4242,0.0008
937000,2.4242,0.0008
937100,2.4291,0.0008
937200,2.4340,0.0008
937300,2.4340,0.0009
937400,2.4340,0.0009
937500,2.4340,0.0009
937600,2.4389,0.0009
937700,2.4389,0.0009
937800,2.4389,0.0009
937900,2.4389,0.0009
938000,2.4389,0.0009
938100,2.4389,0.0009
938200,2.4389,0.0009
938300,2.4389,0.0009
938400,2.4438,0.0009
938500,2.4487,0.0009
938600,2.4487,0.0010
938700,2.4536,0.0010
938800,2.4585,0.0010
938900,2.4633,0.0010
939000,2.4633,0.0010
939100,2.4585,0.0010
939200,2.4585,0.0010
939300,2.4633,0.0010
939400,2.4633,0.0010
939500,2.4585,0.0010
939600,2.4585,0.0010
939700,2.4585,0.0010
939800,2.4585,0.0009
939900,2.4585,0.0010
940000,2.4585,0.0010
940100,2.4585,0.0010
940200,2.4585,0.0010
940300,2.4585,0.0010
940400,2.4585,0.0010
940500,2.4585,0.0010
940600,2.5611,0.0018
940700,2.5611,0.0018
940800,2.5611,0.0018
940900,2.5611,0.0018
941000,2.5611,0.0018
941100,2.5611,0.0018
941200,2.5562,0.0018
941300,2.5660,0.0019
941400,2.5660,0.0018
941500,2.5709,0.0019
941600,2.5855,0.0020
941700,2.5806,0.0019
941800,2.5855,0.0020
941900,2.5953,0.0020
942000,2.6002,0.0021
942100,2.6051,0.0021
942200,2.6051,0.0021
942300,2.6051,0.0021
942400,2.6051,0.0021
942500,2.6100,0.0021
942600,2.6100,0.0021
942700,2.6100,0.0021
942800,2.6100,0.0021
942900,2.6100,0.0021
943000,2.6100,0.0021
943100,2.6149,0.0023
943200,2.6149,0.0023
943300,2.6246,0.0023
943400,2.6246,0.0023
943500,2.6246,0.0023
943600,2.6246,0.0023
943700,2.6246,0.0023
943800,2.6344,0.0024
943900,2.6344,0.0024
944000,2.6344,0.0024
944100,2.6344,0.0024
944200,2.6442,0.0024
944300,2.6442,0.0025
944400,2.6491,0.0025
944500,2.6540,0.0025
944600,2.6588,0.0026
944700,2.6686,0.0026
944800,2.6686,0.0028
944900,2.6686,0.0028
945000,2.6784,0.0028
945100,2.6833,0.0029
945200,2.6833,0.0029
945300,2.6833,0.0029
945400,2.6833,0.0029
945500,2.6882,0.0029
945600,2.6833,0.0029
945700,2.6882,0.0029
945800,2.6882,0.0029
945900,2.6882,0.0029
946000,2.6833,0.0029
946100,2.6833,0.0029
946200,2.6833,0.0029
946300,2.6833,0.0029
946400,2.6833,0.0029
946500,2.6882,0.0029
946600,2.6833,0.0029
946700,2.6833,0.0029
946800,2.6833,0.0029
946900,2.6882,0.0029
947000,2.6882,0.0029
947100,2.6882,0.0029
947200,2.6833,0.0029
947300,2.6833,0.0029
947400,2.6833,0.0029
947500,2.6833,0.0029
947600,2.6833,0.0029
947700,2.6833,0.0029
947800,2.6833,0.0029
947900,2.6882,0.0029
948000,2.6931,0.0029
948100,2.6931,0.0029
948200,2.6931,0.0029
948300,2.6882,0.0029
948400,2.6931,0.0029
948500,2.6979,0.0030
948600,2.7028,0.0030
948700,2.7077,0.0030
948800,2.7126,0.0031
948900,2.7175,0.0031
949000,2.7175,0.0031
949100,2.7126,0.0031
949200,2.7273,0.0033
949300,2.7370,0.0034
949400,2.7566,0.0036
949500,2.7615,0.0036
949600,2.7664,0.0036
949700,2.7615,0.0036
949800,2.7859,0.0039
949900,2.7908,0.0039
950000,2.8006,0.0040
950100,2.8250,0.0043
950200,2.8348,0.0044
950300,2.8446,0.0044
950400,2.8495,0.0045
950500,2.8495,0.0045
950600,2.8543,0.0045
950700,2.8543,0.0045
950800,2.8495,0.0045
950900,2.8495,0.0045
951000,2.8495,0.0045
951100,2.8495,0.0045
951200,2.8446,0.0045
951300,2.8495,0.0045
951400,2.8495,0.0045
951500,2.8495,0.0045
951600,2.8495,0.0045
951700,2.8495,0.0045
951800,2.8495,0.0045
951900,2.8495,0.0045
952000,2.8495,0.0045
952100,2.8592,0.0046
952200,2.8739,0.0048
952300,2.8788,0.0049
952400,2.9130,0.0051
952500,2.9717,0.0059
952600,3.0010,0.0061
952700,3.0205,0.0065
952800,3.0352,0.0066
952900,3.0645,0.0070
953000,3.0694,0.0070
953100,3.0694,0.0070
953200,3.0694,0.0070
953300,3.0694,0.0070
953400,3.0743,0.0071
953500,3.0743,0.0071
953600,3.0694,0.0070
953700,3.0694,0.0070
953800,3.0743,0.0071
953900,3.0694,0.0070
954000,3.0694,0.0070
954100,3.0694,0.0071
954200,3.0694,0.0070
954300,3.0694,0.0070
954400,3.0694,0.0070
954500,3.0694,0.0071
954600,3.0743,0.0071
954700,3.0694,0.0070
954800,3.0694,0.0070
954900,3.0743,0.0071
955000,3.0743,0.0071
955100,3.0743,0.0071
955200,3.0743,0.0071
955300,3.0743,0.0071
955400,3.0743,0.0071
955500,3.0743,0.0071
955600,3.0743,0.0071
955700,3.0694,0.0071
955800,3.0743,0.0071
955900,3.0743,0.0071
956000,3.0743,0.0071
956100,3.0743,0.0071
956200,3.0743,0.0071
956300,3.0743,0.0071
956400,3.0743,0.0071
956500,3.0743,0.0071
956600,3.0743,0.0071
956700,3.0743,0.0071
956800,3.1036,0.0075
956900,3.1623,0.0083
957000,3.2454,0.0093
957100,3.3236,0.0103
957200,3.5093,0.0129
957300,3.5337,0.0133
957400,3.5044,0.0129
957500,3.6901,0.0157
957600,3.6852,0.0155
957700,3.6950,0.0157
957800,3.6950,0.0157
957900,3.6901,0.0157
958000,3.6852,0.0155
958100,3.6950,0.0157
958200,3.7634,0.0168
958300,3.8172,0.0177
958400,3.9150,0.0189
958500,4.0274,0.0209
958600,4.0958,0.0221
958700,4.6237,0.0310
958800,4.8631,0.0352
958900,4.8729,0.0353
959000,4.8729,0.0356
959100,4.8680,0.0357
959200,4.8485,0.0352
959300,4.8583,0.0353
959400,4.8631,0.0355
959500,4.8631,0.0355
959600,4.8631,0.0355
959700,4.8485,0.0353
959800,4.8289,0.0348
959900,4.8289,0.0348
960000,4.8289,0.0350
960100,4.8338,0.0350
960200,4.8289,0.0350
960300,4.8338,0.0351
960400,4.8338,0.0351
960500,4.8387,0.0352
960600,4.8387,0.0352
960700,4.8387,0.0352
960800,4.8436,0.0352
960900,4.8436,0.0353
961000,4.8436,0.0353
961100,4.8387,0.0352
961200,4.8387,0.0353
961300,4.8387,0.0352
961400,4.8387,0.0352
961500,4.8436,0.0353
961600,4.8436,0.0353
961700,4.8436,0.0353
961800,4.8436,0.0353
961900,4.8436,0.0353
962000,4.8436,0.0355
962100,4.8485,0.0355
962200,4.8436,0.0355
962300,4.8485,0.0355
962400,4.8485,0.0355
962500,4.8485,0.0355
962600,4.8485,0.0356
962700,4.8436,0.0355
962800,4.8485,0.0356
962900,4.8485,0.0356
963000,4.8485,0.0356
963100,4.8485,0.0356
963200,4.8485,0.0356
963300,4.8387,0.0355
963400,4.8387,0.0355
963500,4.8192,0.0351
963600,4.8583,0.0357
963700,4.8631,0.0358
963800,4.8534,0.0357
963900,4.8436,0.0355
964000,4.8485,0.0356
964100,4.9560,0.0375
964200,4.9707,0.0378
964300,4.9707,0.0378
964400,4.9707,0.0378
964500,4.9658,0.0377
964600,4.9609,0.0377
964700,4.9707,0.0378
964800,4.9658,0.0378
964900,4.9658,0.0378
965000,4.9756,0.0380
965100,4.9756,0.0381
965200,4.9756,0.0380
965300,4.9756,0.0380
965400,4.9756,0.0380
965500,4.9756,0.0381
965600,4.9756,0.0381
965700,4.9756,0.0381
965800,4.9756,0.0381
965900,4.9756,0.0381
966000,4.9756,0.0381
966100,4.9756,0.0381
966200,4.9756,0.0380
966300,4.9707,0.0380
966400,4.9707,0.0380
966500,4.9707,0.0380
966600,4.9707,0.0380
966700,4.8094,0.0356
966800,4.8974,0.0367
966900,4.8680,0.0362
967000,4.9316,0.0372
967100,4.9365,0.0375
967200,4.9413,0.0375
967300,4.9316,0.0373
967400,4.9365,0.0375
967500,4.9413,0.0375
967600,4.9462,0.0375
967700,4.9413,0.0375
967800,4.9413,0.0375
967900,4.9413,0.0375
968000,4.9511,0.0376
968100,4.9462,0.0376
968200,4.9413,0.0375
968300,4.9462,0.0376
968400,4.9218,0.0371
968500,4.9120,0.0368
968600,4.9413,0.0376
968700,4.9462,0.0376
968800,4.9609,0.0378
968900,4.9511,0.0377
969000,4.9413,0.0375
969100,4.9462,0.0376
969200,4.9560,0.0378
969300,4.9609,0.0378
969400,4.9511,0.0377
969500,4.9560,0.0377
969600,4.9511,0.0377
969700,4.9511,0.0377
969800,4.9560,0.0377
969900,4.9560,0.0378
970000,4.9560,0.0378
970100,4.9462,0.0376
970200,4.9316,0.0375
970300,4.9218,0.0372
970400,4.9316,0.0375
970500,4.9511,0.0377
970600,4.9365,0.0375
970700,4.9560,0.0378
970800,4.9169,0.0371
970900,4.8778,0.0365
971000,4.9022,0.0368
971100,4.9658,0.0380
971200,4.9707,0.0381
971300,4.9707,0.0381
971400,4.9511,0.0377
971500,4.9462,0.0376
971600,4.9462,0.0377
971700,4.9169,0.0372
971800,4.9658,0.0380
971900,4.9756,0.0382
972000,4.9756,0.0382
972100,4.9658,0.0380
972200,4.9756,0.0382
972300,4.9756,0.0382
972400,4.9756,0.0382
972500,4.9756,0.0382
972600,4.9756,0.0382
972700,4.9756,0.0382
972800,4.9756,0.0382
972900,4.9756,0.0382
973000,4.9756,0.0383
973100,4.9756,0.0383
973200,4.9756,0.0383
973300,4.9756,0.0383
973400,4.9804,0.0383
973500,4.9804,0.0383
973600,4.9804,0.0383
973700,4.9756,0.0383
973800,4.9804,0.0392
973900,4.9804,0.0392
974000,4.9804,0.0392
974100,4.9804,0.0392
974200,4.9804,0.0391
974300,4.9804,0.0392
974400,4.9804,0.0391
974500,4.9658,0.0389
974600,4.9316,0.0385
974700,4.9756,0.0394
974800,4.9658,0.0392
974900,4.9707,0.0392
975000,4.9560,0.0390
975100,4.9560,0.0390
975200,4.9365,0.0386
975300,4.9413,0.0389
975400,4.9511,0.0387
975500,4.9511,0.0387
975600,4.9658,0.0389
975700,4.9413,0.0385
975800,4.9413,0.0385
975900,4.9218,0.0382
976000,4.9169,0.0382
976100,4.9316,0.0385
976200,4.9511,0.0390
976300,4.9609,0.0390
976400,4.9413,0.0387
976500,4.9413,0.0387
976600,4.9022,0.0380
976700,4.9120,0.0381
